153.59,278.57,48.578,38.265,-200,248.48,1.8137,3.2043
162.85,271.63,48.659,38.167,-200,264.52,1.668,3.1258
164.16,267.02,48.646,35.989,-200,273.33,1.6266,3.0046
158.65,259.87,9.9464,11.983,-200,248.48,1.638,2.8838
149.83,251.55,10.281,9.4412,-200,248.48,1.6788,2.566
143.05,257.7,9.7933,8.8285,-200,256.25,1.8015,2.7117
148.57,257.6,9.977,7.5957,-200,256.25,1.7339,2.6535
134.27,263.53,9.8223,7.2228,-200,256.25,1.9626,3.0074
139.31,270.71,7.8157,7.3965,-200,241.18,1.9432,2.8976
150.43,275.99,5.9396,7.6587,-200,372.73,1.8346,2.7572
143.18,267.3,5.7888,6.7193,-200,138.98,1.8669,2.8066
134.09,260.12,6.1015,6.0232,-200,136.67,1.9399,2.7785
139.24,269.34,5.6674,5.1183,-200,136.67,1.9344,2.4281
140.32,271.15,6.6866,8.037,-200,134.43,1.9323,2.4969
134.06,274.43,6.8895,9.5249,-200,683.33,2.0471,2.6326
133.73,271.42,10.836,9.0216,-200,264.52,2.0296,2.5151
131.99,263.26,11.689,8.9827,-200,256.25,1.9946,2.3875
126.5,248.87,11.965,9.4199,-200,390.48,1.9674,2.3822
131.35,250.26,12.529,12.085,-200,683.33,1.9053,2.3211
165.59,271.1,13.46,16.415,-200,390.48,1.6371,2.5965
152.44,265.52,14.495,20.57,-200,167.35,1.7418,2.3843
149.17,254.81,14.818,21.892,-200,178.26,1.7081,2.3657
152.4,288.09,13.981,21.871,-200,182.22,1.8903,2.2681
157.56,300.92,10.863,24.738,-200,182.22,1.9099,2.2824
164.5,307.94,7.2112,24.921,-200,630.77,1.872,2.2279
165.17,296.02,7.5101,28.303,-200,174.47,1.7922,2.2488
163.66,263.62,7.7613,30.704,-200,630.77,1.6108,2.1649
164.79,231.1,10.096,32.002,-200,241.18,1.4024,2.38
170.92,248.52,9.4386,33.829,-200,200,1.454,2.1676
168.7,230.48,8.8807,31.435,-200,164,1.3662,2.2629
173.16,231.25,8.675,26.926,-200,256.25,1.3355,2.4433
190.09,235.62,8.4561,24.703,-200,264.52,1.2395,2.4768
180.48,304.85,13.853,24.634,-200,190.7,1.6891,2.7654
162,266.29,16.966,23.783,-200,256.25,1.6437,2.4275
168.52,261.18,18.572,23.542,-200,241.18,1.5498,2.572
172.33,279.78,18.194,20.976,-200,221.62,1.6235,2.5472
208.1,261.58,18.038,17.387,-200,241.18,1.257,1.5072
210.49,274.96,18.774,13.173,-200,227.78,1.3063,1.6571
207.69,266.44,18.527,6.8689,-200,234.29,1.2829,2.1343
198.37,269.76,14.994,6.9204,-200,234.29,1.3599,2.2067
202.25,262.34,10.849,6.7081,-200,227.78,1.2971,2.2524
206.49,266.54,3.8584,5.7242,-200,195.24,1.2908,2.1473
200.8,256.69,4.5341,9.0006,-200,210.26,1.2783,2.222
204.74,263.91,3.7459,23.367,-200,210.26,1.289,2.1189
201.61,264.97,4.1188,25.818,-200,210.26,1.3143,2.1497
201.86,274.68,4.6078,33.262,-200,205,1.3608,2.1243
195.14,244.15,63.303,42.878,-200,205,1.2511,2.1741
199.85,332.46,83.916,49.91,-200,205,1.6635,2.1756
192.81,305.58,83.339,61.064,-200,200,1.5849,2.0518
193.71,341.08,82.366,66.53,-200,195.24,1.7608,1.9946
0,195.24,81.445,68.989,-200,195.24,0,0
0,194.16,80.446,70.274,-200,190.7,0,0
188.87,380.35,79.921,66.941,-200,195.24,2.0139,2.3123
185.82,366.73,78.957,67.063,-200,195.24,1.9735,2.2426
183.49,356.77,78.484,67.612,-200,195.24,1.9443,2.2263
183.4,352.1,77.961,67.849,-200,195.24,1.9199,2.2026
185.27,330.64,58.457,51.861,-200,195.24,1.7846,2.1528
183.04,336.39,1.6987,14.561,-200,195.24,1.8378,2.196
184.28,346.56,0.86141,11.695,-200,195.24,1.8806,2.1889
184.71,347.15,1.5203,10.529,-200,190.7,1.8795,2.1809
184.17,350.83,9.7913,25.05,-200,256.25,1.905,2.188
183.9,363,13.473,26.31,-200,195.24,1.9739,2.209
184.47,362.97,13.561,35.632,-200,190.7,1.9676,2.2511
179.75,355.47,13.396,47.454,-200,195.24,1.9775,2.0298
153.08,277.21,56.205,64.834,-200,200,1.8109,2.4114
150.87,313.44,56.569,63.039,-200,190.7,2.0776,2.5576
166.41,262.75,73.824,70.403,-200,190.7,1.5789,2.3434
169.51,231.79,74.893,69.496,-200,195.24,1.3674,2.3599
0,175.76,84.228,64.179,-200,390.48,0,0
190.53,298.81,85.73,60.372,-200,264.52,1.5683,2.1062
0,178.94,85.732,73.132,-200,200,0,0
197.61,355.65,89.433,82.863,-200,205,1.7998,2.2378
266.03,305.82,92.103,82.534,-200,264.52,1.1496,1.5445
205.81,322.73,92.153,81.122,-200,164,1.5681,2.1954
153.5,402.38,71.778,64.993,-200,136.67,2.6213,2.7595
230.45,408.87,92.134,74.041,-200,134.43,1.7742,1.9348
227.3,324.09,92.134,73.707,-200,182.22,1.4258,2.0613
174.82,367.41,91.63,73.071,-200,170.83,2.1017,2.8213
189.92,335.98,96.839,84.51,-200,372.73,1.7691,2.3366
0,216.13,94.06,87.889,-200,372.73,0,0
0,180.5,102.18,97.82,-200,390.48,0,0
181.41,339.84,96.801,88.832,-200,200,1.8733,2.5138
0,186.76,93.877,87.375,-200,248.48,0,0
154.23,384.83,94.064,84.574,-200,256.25,2.4951,3.3757
0,137.78,93.282,85.644,6.096,256.25,0,0
177.33,309.38,87.751,84.732,8.367,182.22,1.7446,2.5085
203.66,278.08,76.885,78.962,11.381,186.36,1.3654,2.2451
177.15,340.92,76.455,81.151,13.748,182.22,1.9245,2.4999
181.44,347.66,57.761,70.41,15.326,182.22,1.9161,2.3347
184.74,326.65,57.867,66.626,15.423,248.48,1.7682,2.1199
181.36,354.54,10.833,39.08,15.096,182.22,1.9549,2.0446
172.5,369.79,16.263,47.949,14.946,630.77,2.1437,2.1966
174.65,340.82,15.138,56.645,13.713,186.36,1.9515,2.1676
174.63,299.23,15.707,61.499,13.8,186.36,1.7135,2.1413
161.19,241.9,14.877,59.6,13.401,273.33,1.5007,2.2462
140.64,233.39,13.711,57.807,10.454,282.76,1.6595,2.8394
146.6,214.13,12.434,54.137,7.551,160.78,1.4606,3.3065
152.88,218.49,52.617,53.695,5.667,170.83,1.4291,2.8213
166.63,254.59,51.883,59.018,4.514,390.48,1.5278,3.2866
174.4,279.99,50.777,65.32,-200,282.76,1.6055,2.4647
166.54,323.72,50.422,70.161,-200,221.62,1.9438,2.5408
0,167.29,50.797,68.536,-200,200,0,0
158.69,368.91,51.308,66.168,-200,273.33,2.3247,3.1306
138.29,354.41,68.123,74.843,8.818,264.52,2.5628,3.5044
151.15,353.51,71.33,74.685,13.608,154.72,2.3388,2.8455
158.96,290.45,71.147,78.768,17.813,248.48,1.8272,2.6675
164.4,239.26,72.752,78.02,19.988,174.47,1.4553,2.7951
0,159.4,55.682,67.125,20.497,170.83,0,0
203.12,304.43,55.788,64.842,21.48,170.83,1.4988,2.8512
171.58,363.89,55.836,63.589,21.541,164,2.1208,2.7416
189.36,283.77,55.876,61.754,21.17,160.78,1.4986,2.2362
158.32,350.33,55.87,62.151,17.452,157.69,2.2128,2.5019
163.33,341.7,55.737,57.944,13.93,157.69,2.0921,3.1364
165.92,337.44,16.614,25.317,13.08,154.72,2.0337,2.7765
159.72,327.12,11.55,25.452,13.448,151.85,2.048,2.5636
158.37,325.31,52.155,56.878,14.879,151.85,2.0541,2.7665
152.74,312.37,66.644,74.914,16.98,149.09,2.0452,2.3025
151.54,294.98,66.042,71.905,17.458,143.86,1.9465,2.1301
151.22,302.92,64.991,69.19,17.209,109.33,2.0032,2.0079
0,152.7,73.343,78.576,19.392,410,0,0
0,149.36,71.904,75.835,21.052,151.85,0,0
144.49,295.41,75.896,78.963,18.999,146.43,2.0446,2.0651
141.94,294.51,74.788,77.317,17.119,146.43,2.0749,2.3749
0,138.37,73.652,77.07,15.116,683.33,0,0
138.41,289.78,72.493,76.237,13.52,146.43,2.0937,2.5206
0,143.68,72.493,78.14,13.011,151.85,0,0
140,295.16,72.493,79.505,13.329,141.38,2.1083,2.5236
138.68,292.01,73.534,81.056,13.564,151.85,2.1056,2.3651
138.51,293.87,72.751,76.525,13.289,151.85,2.1217,2.1918
0,137.76,70.85,73.149,12.355,683.33,0,0
0,138.43,69.709,67.846,11.335,136.67,0,0
0,138.41,64.614,65.441,10.385,134.43,0,0
134.46,186.71,63.221,57.561,10.396,134.43,1.3887,2.3522
132.78,190.58,62.05,45.375,12.086,390.48,1.4353,2.3033
123.85,185.84,60.807,21.392,15.023,138.98,1.5006,2.4383
124.76,179.25,53.328,18.699,14.064,390.48,1.4368,2.4322
118.3,168.95,40.02,14.535,11.681,390.48,1.4281,2.489
122.25,177.25,40.02,17.267,10.973,683.33,1.4499,2.5247
121.98,175.89,39.844,16.979,11.401,683.33,1.4419,2.5516
129.05,177.75,39.752,16.162,11.943,683.33,1.3774,2.4307
122.28,175.73,39.6,15.54,11.569,164,1.4372,2.552
0,128.98,39.55,15.395,11.08,630.77,0,0
131.3,182.28,39.773,15.555,11.386,205,1.3882,2.8483
131.08,180.1,53.02,19.485,12.597,273.33,1.374,2.4391
117.48,171.56,53.61,26.099,12.981,112.33,1.4603,2.6698
123.29,175.84,61.192,29.826,12.453,264.52,1.4262,2.524
126.14,179.28,61.432,41.707,12.112,264.52,1.4212,2.5488
0,134.45,54.696,43.945,12.899,273.33,0,0
132.66,222.9,54.459,52.919,13.994,264.52,1.6802,3.392
0,126.37,62.082,56.651,15.267,273.33,0,0
126,259.47,64.169,61.322,-200,164,2.0593,3.3064
142.39,249.63,66.913,63.878,-200,282.76,1.7532,3.0774
126.87,282.31,72.443,68.156,-200,273.33,2.2251,3.3942
0,133.17,69.513,62.478,-200,157.69,0,0
146.39,274.06,77.078,68.21,-200,273.33,1.8721,3.7571
158.06,271.37,62.704,56.565,-200,273.33,1.7169,3.1191
186.5,301.21,62.66,56.79,-200,195.24,1.6151,3.0062
206.25,288.68,62.665,57.889,-200,126.15,1.3996,2.6386
227.3,331.76,61.663,61.76,-200,264.52,1.4596,2.2717
184.2,335.69,23.996,29.925,-200,273.33,1.8225,2.5245
179.18,295.94,20.855,30.175,-200,264.52,1.6516,2.8216
172.22,325.65,21.799,28.026,-200,273.33,1.8909,3.1696
160.1,352.26,22.114,29.639,-200,134.43,2.2002,3.4748
191.96,269.04,64.01,35.266,-200,282.76,1.4016,2.5986
194.48,271.91,68.297,34.338,-200,282.76,1.3982,2.2888
226.12,298.41,71.238,33.937,-200,273.33,1.3197,2.4243
179.82,338.88,71.239,33.829,-200,195.24,1.8845,2.8073
0,248.03,71.283,36.234,-200,273.33,0,0
262.87,315.17,70.962,31.267,-200,264.52,1.199,1.7349
238.93,331.4,70.995,30.397,-200,273.33,1.387,2.3968
178.77,310.17,71.992,29.189,-200,264.52,1.7351,2.4872
193.59,257.47,71.951,30.066,-200,273.33,1.3299,2.3517
198.27,282.77,72.354,27.034,-200,195.24,1.4262,2.1877
195.07,306.44,35.46,24.148,-200,264.52,1.5709,2.1837
224.64,298.66,28.995,26.46,-200,134.43,1.3295,1.9389
146.17,321.58,23.021,25.357,-200,273.33,2.2,3.3634
157.81,290.96,23.768,28.516,-200,273.33,1.8438,3.0104
192.42,264.27,23.523,48.27,-200,154.72,1.3734,2.4493
161.88,335.2,24.374,46.652,-200,273.33,2.0707,2.9515
184.05,321.97,23.324,47.936,-200,683.33,1.7494,2.3279
164.41,340.8,16.705,47.343,-200,282.76,2.0728,2.696
173.1,439.69,17.094,48.251,-200,273.33,2.5401,2.7144
148.93,310.36,16.869,48.631,-200,248.48,2.0839,3.0944
174.66,285.43,54.718,54.027,-200,182.22,1.6343,2.3114
141.2,316.63,56.243,53.936,-200,205,2.2424,3.0047
189.83,293.32,55.127,58.281,-200,264.52,1.5452,2.2909
161.48,285.67,54.971,59.477,-200,273.33,1.769,2.1557
0,229.1,54.373,41.395,-200,273.33,0,0
105.42,332.77,55.465,46.229,-200,264.52,3.1568,4.2146
166.49,244.68,54.406,47.59,-200,273.33,1.4696,2.7894
160.58,356.62,54.736,47.797,-200,264.52,2.2208,2.6601
161.69,242.91,55.774,48.784,-200,210.26,1.5023,2.7177
175.89,356.45,55.744,48.913,-200,151.85,2.0266,2.4297
144.37,332.44,27.196,44.326,-200,390.48,2.3026,3.1963
121.63,321.17,55.324,64.949,-200,683.33,2.6406,3.6052
199.16,268.57,54.896,66.103,-200,683.33,1.3485,2.6329
160.78,281.39,54.877,67.081,-200,630.77,1.7501,2.4976
174.64,267.39,54.357,71.829,-200,356.52,1.531,2.5766
0,142.49,52.685,63.742,-200,227.78,0,0
139.76,229.11,52.578,55.075,-200,234.29,1.6393,2.7679
123.99,178.71,52.459,45.718,-200,141.38,1.4413,3.4412
136.25,180.24,47.497,47.931,-200,141.38,1.3229,2.4879
137.3,205.3,46.265,48.19,-200,390.48,1.4952,2.3955
137.75,220.69,43.279,50.133,-200,141.38,1.6021,2.2926
140.53,250.02,4.6413,43.458,-200,205,1.7791,2.1521
138.87,285.85,43.108,53.066,-200,138.98,2.0584,2.7657
135.06,283.31,57.808,57.643,-200,200,2.0977,2.8831
135.15,284.34,66.275,62.502,-200,683.33,2.1039,2.9471
135.43,283.91,70.835,67.224,-200,227.78,2.0964,2.9619
0,144.29,70.774,69.851,-200,256.25,0,0
0,145.2,69.929,70.733,-200,264.52,0,0
0,140.42,68.999,68.429,-200,210.26,0,0
0,145.37,69.084,67.154,-200,264.52,0,0
137.05,278.15,74.933,65.334,-200,124.24,2.0296,3.0498
130.59,266.7,81.423,62.859,-200,264.52,2.0423,3.1151
127.84,254.47,85.891,61.037,-200,273.33,1.9905,3.0787
136.02,268.97,85.891,53.236,-200,134.43,1.9775,2.6454
184.33,264.3,85.891,47.952,-200,264.52,1.4338,1.659
194.74,256.72,76.319,34.235,-200,210.26,1.3182,1.5922
234.25,289.07,78.011,34.284,-200,282.76,1.234,1.6287
0,227.8,80.19,35.035,-200,205,0,0
0,168.33,80.667,35.535,-200,200,0,0
152.79,268.53,80.678,35.843,-200,683.33,1.7575,2.7721
180.68,278.77,79.612,36.173,-200,282.76,1.5429,2.3351
193.36,279.62,77.604,52.951,-200,390.48,1.4461,2.4389
172.81,274.62,80.803,62.399,-200,138.98,1.5891,2.4456
156.68,275.84,70.244,70.27,-200,167.35,1.7605,2.8476
146.52,274.46,54.145,59.751,-200,264.52,1.8732,3.0602
148.65,381.99,71.279,70.426,-200,167.35,2.5697,2.9462
0,163.87,70.554,80.561,-200,264.52,0,0
148.45,370.94,67.842,83.058,-200,273.33,2.4987,2.9505
173.36,279.98,65.977,82.782,-200,210.26,1.615,2.5716
0,167.41,74.71,93.109,-200,683.33,0,0
170.14,398.09,75.988,93.54,-200,264.52,2.3398,2.924
156.43,351.87,74.952,87.363,-200,273.33,2.2493,3.3129
114.39,297.62,74.952,87.157,-200,292.86,2.6019,4.413
0,161.81,79.984,82.724,-200,372.73,0,0
164.3,255.37,76.925,82.383,-200,390.48,1.5543,2.7051
125.79,302.7,73.636,76.362,-200,141.38,2.4063,3.4435
0,165.34,73.1,61.104,-200,241.18,0,0
0,202.76,77.324,66.769,-200,248.48,0,0
141.95,251.71,85.252,80.304,-200,248.48,1.7732,3.0769
163.76,261.32,75.255,72.777,-200,256.25,1.5957,2.505
164.6,219.42,75.936,72.86,-200,160.78,1.3331,2.7141
196.52,379.64,75.899,72.72,-200,164,1.9319,2.3756
220.14,395.22,58.674,62.711,-200,167.35,1.7953,2.0869
163.31,286.72,25.385,55.743,19.125,174.47,1.7557,2.5967
177.14,252.33,24.578,53.779,18.832,178.26,1.4245,2.2645
143.92,299.59,24.965,52.071,15.201,182.22,2.0817,2.8436
146.37,301.46,25.165,42.043,9.571,182.22,2.0595,2.8113
147.29,304.11,22.691,37.131,8.583,186.36,2.0647,2.8359
150.77,313.37,10.78,27.096,9.892,186.36,2.0784,2.6967
153.36,318.73,11.978,28.954,11.653,186.36,2.0783,2.7567
156.33,323.51,13.571,21.977,13.004,186.36,2.0695,2.9795
163.55,340.28,13.806,22.694,13.091,186.36,2.0805,3.1945
168.25,346.81,13.469,22.642,11.632,186.36,2.0613,3.1475
174.26,351.59,12.476,20.346,10.133,186.36,2.0176,2.8136
185.23,358.53,11.41,18.522,8.435,186.36,1.9356,2.6594
179.11,362.89,9.7037,15.339,6.067,186.36,2.0261,2.6301
179.31,369.26,7.1796,10.766,-200,186.36,2.0594,2.7391
180.56,365.3,5.0808,8.2489,-200,256.25,2.0232,2.7297
183.72,371.54,3.1889,6.0328,-200,683.33,2.0223,2.86
183.74,368.4,2.1813,3.7118,-200,683.33,2.005,2.8264
182.34,369.1,1.8416,2.4092,-200,190.7,2.0243,2.6363
178.92,367.04,1.6772,2.3251,-200,186.36,2.0514,2.7973
181.83,367.84,3.3453,7.094,0.354,190.7,2.0231,2.673
181.05,365.77,5.736,8.9233,3.305,190.7,2.0203,2.6468
182.83,367.64,5.9183,9.1354,6.639,186.36,2.0108,2.3019
180.98,363.29,5.9083,9.0401,10.126,186.36,2.0074,2.276
172.29,346.04,5.8042,9.6428,12.621,186.36,2.0084,2.3154
166.12,348.07,6.5027,10.471,13.765,273.33,2.0953,2.2295
172.23,351.69,7.2053,10.849,13.815,174.47,2.0419,2.3594
183.64,354.27,7.2136,11.124,13.985,178.26,1.9291,2.248
180.71,373.67,7.1314,10.958,14.603,182.22,2.0678,2.581
187.29,374.61,7.4475,11.072,16.331,186.36,2.0002,2.4182
188.91,372.12,6.9858,9.616,17.507,186.36,1.9698,2.2541
181.39,370.25,5.1288,8.5716,14.582,186.36,2.0412,2.6691
178.4,362.17,4.5205,7.836,10.146,186.36,2.0301,2.6086
186.07,366.78,4.744,7.3848,6.075,186.36,1.9712,2.9866
179.45,360.3,5.3333,6.7528,-200,190.7,2.0078,2.5494
176.76,355.1,4.7569,6.4221,-200,190.7,2.009,2.8931
175.66,357.14,3.7422,7.0079,-200,186.36,2.0332,2.658
176.65,357.79,3.7663,7.1751,-200,186.36,2.0254,2.8032
173.45,362.11,3.9411,7.6199,-200,186.36,2.0877,2.1707
180.24,372.62,3.6094,8.3626,-0.828,186.36,2.0674,2.2331
182.98,375.64,3.7718,8.6239,0.602,186.36,2.0528,2.2279
181.72,371.79,3.7373,7.5266,-200,186.36,2.0459,2.8171
182.98,372.77,3.3714,6.1369,-200,186.36,2.0372,2.983
184.04,376.06,3.0111,4.0648,-200,186.36,2.0433,3.0152
182.85,376.07,1.1854,1.991,-200,186.36,2.0567,3.1214
182.95,373.49,1.5237,3.855,-200,186.36,2.0414,3.1083
181.97,370.67,1.4864,4.132,-200,186.36,2.037,3.0929
181,371.44,1.5425,4.1357,5.195,186.36,2.0522,2.9246
180.99,372.09,1.5553,4.1053,8.607,186.36,2.0558,3.0874
178.67,362.87,1.5315,3.8636,10.223,186.36,2.0309,3.0843
182.09,365.92,1.4301,3.8927,10.792,186.36,2.0096,2.6766
180.63,372.02,1.2254,8.2652,10.713,186.36,2.0596,2.3867
180.25,371.09,1.6355,11.674,10.023,182.22,2.0587,2.2627
178.63,373.83,1.5789,14.328,9.246,248.48,2.0928,2.1391
179.7,364.49,1.7448,14.137,7.029,683.33,2.0284,2.1199
179.49,345.96,1.7362,14.078,8.966,182.22,1.9275,2.1361
176.29,340.26,1.4421,14.678,13.122,178.26,1.9301,2.1431
179.45,335.63,1.3495,14.46,13.546,200,1.8703,2.1497
176.66,348.46,1.6725,13.987,14.945,136.67,1.9724,2.1995
179.39,354.05,4.877,24.819,18.443,200,1.9737,2.1313
178.2,372.54,14.383,37.69,17.211,273.33,2.0906,2.0924
179.78,369.86,15.119,57.935,13.708,154.72,2.0572,2.182
175.1,365.58,14.94,62.942,10.047,149.09,2.0879,2.097
163.74,287.75,14.686,64.981,-200,264.52,1.7574,2.3029
133.54,255.23,14.424,66.291,-200,138.98,1.9112,2.9854
154.52,197.14,15.342,65.064,-200,264.52,1.2759,2.415
168.37,240.47,15.792,61.693,-200,143.86,1.4282,2.3315
175.63,367.21,16.129,57.722,-200,264.52,2.0908,2.6055
170.05,367.29,16.172,53.055,-200,154.72,2.1598,3.0602
187.48,309.39,16.546,53.009,-200,264.52,1.6503,2.3106
151.68,298.45,15.077,51.176,-200,248.48,1.9677,3.0239
145.94,316.56,16.141,36.732,-200,256.25,2.1691,3.3679
146.85,300.91,16.462,27.811,-200,248.48,2.0491,3.1521
147.44,295.54,15.395,21.57,2.319,248.48,2.0045,3.126
144.06,294.22,14.181,12.885,3.784,264.52,2.0424,3.0804
140.77,303.61,3.9544,14.102,3.12,256.25,2.1568,3.111
141.11,306.95,2.876,15.097,3.542,248.48,2.1753,3.0608
139.38,297.9,2.804,16.337,2.731,248.48,2.1373,3.0957
141.21,337.11,5.0097,16.897,1.232,154.72,2.3872,3.1753
140.8,287.2,10.242,25.089,1.87,248.48,2.0397,3.083
143.8,286.38,10.348,26.569,2.724,151.85,1.9915,3.0661
140.45,276.01,10.172,26.569,2.958,154.72,1.9652,3.4523
156.07,312.21,10.857,28.32,4.292,154.72,2.0004,3.0463
171.66,359.01,11.905,32.665,5.903,154.72,2.0914,2.7568
151.25,276.75,11.247,31.996,7.705,154.72,1.8298,2.7298
149.89,304.01,10.422,31.059,8.257,154.72,2.0283,2.8219
162.25,335.2,9.8609,29.889,9.246,157.69,2.0659,2.4914
170.05,360.71,9.1357,27.264,10.868,160.78,2.1213,2.1676
